"Exp Date",Symbol,"Contract Name",Last,"52W High","52W High Date","52W Low","52W Low Date","52W %Chg",Time
2019-06-28,LQM19,"ICE NewCastle Coal June 2019 Futures",70.9,110.9,2018-10-03,70.5,2019-06-20,-26.26%,2019-06-28
2019-07-26,LQN19,"ICE NewCastle Coal July 2019 Futures",74.25,110.25,2018-10-03,66.5,2019-06-27,-21.43%,2019-07-26
2019-08-30,LQQ19,"ICE NewCastle Coal August 2019 Futures",65.75,109.75,2018-10-03,65.3,2019-08-29,-32.81%,2019-08-30
2019-09-27,LQU19,"ICE NewCastle Coal September 2019 Futures",65.55,109.25,2018-10-03,63,2019-08-29,-38.25%,2019-09-27
2019-10-25,LQV19,"ICE NewCastle Coal October 2019 Futures",67.65,102.75,2018-10-29,64.15,2019-08-28,-35.45%,2019-10-25
2019-11-29,LQX19,"ICE NewCastle Coal November 2019 Futures",67.85,98.1,2019-01-30,65.05,2019-08-28,-26.77%,2019-11-29
2019-12-27,LQZ19,"ICE NewCastle Coal December 2019 Futures",66.55,97.95,2019-01-30,65.8,2019-12-23,-30.42%,2019-12-27
2020-01-31,LQF20,"ICE NewCastle Coal January 2020 Futures",68.5,96.9,2019-01-31,66.35,2019-12-23,-29.99%,2020-01-31
2020-02-28,LQG20,"ICE NewCastle Coal February 2020 Futures",67.4,94.5,2019-03-04,66.1,2020-01-31,-28.18%,2020-02-28
2020-03-27,LQH20,"ICE NewCastle Coal March 2020 Futures",66.65,90.4,2019-04-23,64.6,2020-03-09,-25.24%,2020-03-27
2020-04-24,LQJ20,"ICE NewCastle Coal April 2020 Futures",61.1,89.75,2019-05-03,60.95,2020-04-23,-30.69%,2020-04-24
2020-05-29,LQK20,"ICE NewCastle Coal May 2020 Futures",52,82.05,2019-07-10,50.5,2020-05-05,-36.35%,2020-05-29
2020-06-26,LQM20,"ICE NewCastle Coal June 2020 Futures",53.5,82.15,2019-07-23,50.75,2020-04-23,-30.65%,2020-06-26
2020-07-31,LQN20,"ICE NewCastle Coal July 2020 Futures",51.95,79.8,2019-08-01,51.25,2020-04-27,-34.57%,2020-07-31
2020-08-28,LQQ20,"ICE NewCastle Coal August 2020 Futures",49.75,79.3,2019-09-16,49.5,2020-08-12,-31.38%,2020-08-28
2020-09-25,LQU20,"ICE NewCastle Coal September 2020 Futures",52.8,78.45,2019-10-11,47.5,2020-08-25,-30.89%,2020-09-25
2020-10-30,LQV20,"ICE NewCastle Coal October 2020 Futures",58.2,76.3,2020-01-13,49.5,2020-08-25,-21.08%,2020-10-30
2020-11-27,LQX20,"ICE NewCastle Coal November 2020 Futures",63.9,76.65,2020-01-13,49.75,2020-08-25,-15.53%,2020-11-27
2020-12-24,LQZ20,"ICE NewCastle Coal December 2020 Futures",79.85,80,2020-12-22,51.45,2020-08-24,+10.37%,2020-12-24
2021-01-29,LQF21,"ICE NewCastle Coal January 2021 Futures",86.2,87.4,2021-01-15,53.5,2020-09-07,+22.70%,2021-01-29
2021-02-26,LQG21,"ICE NewCastle Coal February 2021 Futures",85.1,92,2021-01-15,54.65,2020-08-24,+23.42%,2021-02-26
2021-03-26,LQH21,"ICE NewCastle Coal March 2021 Futures",93.95,95,2021-03-23,55.3,2020-08-24,+33.83%,2021-03-26
2021-04-30,LQJ21,"ICE NewCastle Coal April 2021 Futures",93.3,99,2021-03-23,56.35,2020-08-21,+54.73%,2021-04-30
2021-05-28,LQK21,"ICE NewCastle Coal May 2021 Futures",106,106,2021-05-28,57.1,2020-08-21,+75.06%,2021-05-28
2021-06-25,LQM21,"ICE NewCastle Coal June 2021 Futures",127.7,127.7,2021-06-25,57.65,2020-08-21,+101.90%,2021-06-25
2021-07-30,LQN21,"ICE NewCastle Coal July 2021 Futures",149.75,150.1,2021-07-28,58.55,2020-08-21,+122.51%,2021-07-30
2021-08-27,LQQ21,"ICE NewCastle Coal August 2021 Futures",170.95,173.4,2021-08-16,61.1,2020-09-07,+175.06%,2021-08-27
2021-09-24,LQU21,"ICE NewCastle Coal September 2021 Futures",181.5,185.9,2021-09-23,61.95,2020-11-09,+170.09%,2021-09-24
2021-10-29,LQV21,"ICE NewCastle Coal October 2021 Futures",223.45,269.5,2021-10-05,61.7,2020-11-04,+253.56%,2021-10-29
2021-11-26,LQX21,"ICE NewCastle Coal November 2021 Futures",157.5,280,2021-10-05,67.55,2020-11-27,+132.13%,2021-11-26
2021-12-31,LQZ21,"ICE NewCastle Coal December 2021 Futures",169.6,272.5,2021-10-05,76.35,2021-01-06,+113.20%,2021-12-31
2022-01-28,LQF22,"ICE NewCastle Coal January 2022 Futures",227.65,259.4,2021-10-05,76.9,2021-02-03,+171.98%,2022-01-28
2022-02-25,LQG22,"ICE NewCastle Coal February 2022 Futures",238.6,249.3,2021-10-05,80.9,2021-03-08,+193.48%,2022-02-25
2022-03-25,LQH22,"ICE NewCastle Coal March 2022 Futures",327.15,440,2022-03-02,84.25,2021-04-08,+282.86%,2022-03-25
2022-04-29,LQJ22,"ICE NewCastle Coal April 2022 Futures",326.6,487.5,2022-03-07,87.05,2021-04-30,+271.98%,2022-04-29
2022-05-27,LQK22,"ICE NewCastle Coal May 2022 Futures",406.65,446.5,2022-03-03,91.65,2021-06-04,+332.38%,2022-05-27
2022-06-24,LQM22,"ICE Newcastle Coal June 2022 Futures",397,430,2022-03-03,96.45,2021-07-07,+306.55%,2022-06-24
2022-07-29,LQN22,"ICE Newcastle Coal July 2022 Futures",407.9,432,2022-07-13,104.6,2021-11-01,+271.83%,2022-07-29
2022-08-26,LQQ22,"ICE Newcastle Coal August 2022 Futures",417.4,445,2022-07-13,104.6,2021-11-01,+269.38%,2022-08-26
2022-09-30,LQU22,"ICE Newcastle Coal September 2022 Futures",433.7,457.8,2022-09-05,104.3,2021-11-01,+179.63%,2022-09-30
2022-10-28,LQV22,"ICE Newcastle Coal October 2022 Futures",385.7,465,2022-09-05,101.55,2021-11-01,+227.42%,2022-10-28
2022-11-25,LQX22,"ICE Newcastle Coal November 2022 Futures",349.4,451.5,2022-09-05,112.7,2021-11-30,+164.00%,2022-11-25
2022-12-30,LQZ22,"ICE Newcastle Coal December 2022 Futures",404.15,442.8,2022-09-21,119,2022-01-03,+237.64%,2022-12-30
2023-01-27,LQF23,"ICE Newcastle Coal January 2023 Futures",358.1,434.15,2022-09-21,141.75,2022-02-17,+144.27%,2023-01-27
2023-02-24,LQG23,"ICE Newcastle Coal February 2023 Futures",209.2,423.2,2022-09-21,166.3,2022-02-25,+11.48%,2023-02-24
2023-03-31,LQH23,"ICE Newcastle Coal March 2023 Futures",177.25,411.75,2022-09-21,172.25,2023-03-20,-10.50%,2023-03-31
2023-04-28,LQJ23,"ICE Newcastle Coal April 2023 Futures",189.7,399.6,2022-09-05,174.05,2023-03-20,-24.27%,2023-04-28
2023-05-26,LQK23,"ICE Newcastle Coal May 2023 Futures",160,388.65,2022-09-05,159.35,2023-05-18,-38.69%,2023-05-26
2023-06-30,LQM23,"ICE Newcastle Coal June 2023 Futures",128.05,378.15,2022-09-05,124.15,2023-06-21,-54.10%,2023-06-30
2023-07-28,LQN23,"ICE Newcastle Coal July 2023 Futures",134.45,372.95,2022-09-05,128,2023-07-13,-58.20%,2023-07-28
2023-08-25,LQQ23,"ICE Newcastle Coal August 2023 Futures",149.4,372.45,2022-09-05,127.15,2023-07-13,-54.73%,2023-08-25
2023-09-29,LQU23,"ICE Newcastle Coal September 2023 Futures",160.1,351.3,2022-12-06,128.25,2023-07-13,-52.12%,2023-09-29
2023-10-27,LQV23,"ICE Newcastle Coal October 2023 Futures",135.2,345.7,2022-12-06,131.9,2023-07-13,-56.39%,2023-10-27
2023-11-24,LQX23,"ICE Newcastle Coal November 2023 Futures",122,344.15,2022-12-06,117.45,2023-11-01,-59.27%,2023-11-24
2023-12-29,LQZ23,"ICE Newcastle Coal December 2023 Futures",146.4,279.15,2022-12-30,120.5,2023-11-07,-47.46%,2023-12-29
2024-01-26,LQF24,"ICE Newcastle Coal January 2024 Futures",127.1,253.1,2023-01-27,126.35,2023-11-20,-48.99%,2024-01-26
2024-02-23,LQG24,"ICE Newcastle Coal February 2024 Futures",119.4,233.05,2023-04-03,115,2024-02-21,-43.59%,2024-02-23
2024-03-28,LQH24,"ICE Newcastle Coal March 2024 Futures",129.1,229.55,2023-04-03,115,2024-01-29,-36.20%,2024-03-28
2024-04-26,LQJ24,"ICE Newcastle Coal April 2024 Futures",129.75,193.55,2023-05-02,115.5,2024-01-29,-32.49%,2024-04-26
2024-05-31,LQK24,"ICE Newcastle Coal May 2024 Futures",142.4,169.8,2023-08-22,115.6,2024-01-25,+5.79%,2024-05-31
2024-06-28,LQM24,"ICE Newcastle Coal June 2024 Futures",133.45,170.1,2023-09-19,115.8,2024-01-25,-13.06%,2024-06-28
2024-07-26,LQN24,"ICE Newcastle Coal July 2024 Futures",134.8,172,2023-09-19,116.7,2024-01-25,-12.67%,2024-07-26
2024-08-30,LQQ24,"ICE Newcastle Coal August 2024 Futures",146.2,173,2023-09-19,117.25,2024-01-25,-12.72%,2024-08-30
2024-09-27,LQU24,"ICE Newcastle Coal September 2024 Futures",139.75,170.35,2023-09-28,118.25,2024-01-25,-17.26%,2024-09-27
2024-10-25,LQV24,"ICE Newcastle Coal October 2024 Futures",144.9,154,2024-08-16,119.9,2024-02-01,-4.51%,2024-10-25
2024-11-29,LQX24,"ICE Newcastle Coal November 2024 Futures",141.75,154.5,2024-08-12,120.6,2024-02-01,+4.88%,2024-11-18
2024-12-27,LQZ24,"ICE Newcastle Coal December 2024 Futures",143,155.9,2024-08-16,121.25,2024-01-25,+6.08%,2024-11-18
2025-01-31,LQF25,"ICE Newcastle Coal January 2025 Futures",143,156.6,2024-08-16,122.35,2024-01-25,+5.30%,"07:28 CT"
2025-02-28,LQG25,"ICE Newcastle Coal February 2025 Futures",146.65,156.75,2024-08-12,122.15,2024-01-25,+8.63%,2024-11-18
2025-03-28,LQH25,"ICE Newcastle Coal March 2025 Futures",148.15,156.65,2024-08-12,121.9,2024-01-25,+9.94%,2024-11-18
2025-04-25,LQJ25,"ICE Newcastle Coal April 2025 Futures",149.4,156.4,2024-10-07,120.1,2024-01-29,+13.70%,2024-11-18
2025-05-30,LQK25,"ICE Newcastle Coal May 2025 Futures",149.75,156.4,2024-10-14,118.95,2024-01-29,+14.10%,2024-11-18
2025-06-27,LQM25,"ICE Newcastle Coal June 2025 Futures",150.5,156.6,2024-10-14,118.85,2024-01-29,+14.62%,2024-11-18
2025-07-25,LQN25,"ICE Newcastle Coal July 2025 Futures",152.3,158,2024-08-19,118.2,2024-02-01,+15.82%,2024-11-18
2025-08-29,LQQ25,"ICE Newcastle Coal August 2025 Futures",153.35,158.95,2024-10-07,117.5,2024-02-01,+16.44%,2024-11-18
2025-09-26,LQU25,"ICE Newcastle Coal September 2025 Futures",154.5,160.25,2024-10-07,117.6,2024-02-01,+17.18%,2024-11-18
2025-10-31,LQV25,"ICE Newcastle Coal October 2025 Futures",156.75,162.25,2024-08-09,117.05,2024-02-01,+18.75%,2024-11-18
2025-11-28,LQX25,"ICE Newcastle Coal November 2025 Futures",157.4,163.2,2024-08-09,115.95,2024-01-03,+19.11%,2024-11-18
2025-12-24,LQZ25,"ICE Newcastle Coal December 2025 Futures",157.5,163.1,2024-08-09,116.15,2024-02-01,+19.09%,2024-11-18
2026-01-30,LQF26,"ICE Newcastle Coal January 2026 Futures",156,162.05,2024-08-09,113.9,2024-01-25,+24.20%,2024-11-18
2026-02-27,LQG26,"ICE Newcastle Coal February 2026 Futures",154.9,161.55,2024-08-09,112.25,2024-01-25,+24.92%,2024-11-18
2026-03-27,LQH26,"ICE Newcastle Coal March 2026 Futures",154,160.6,2024-08-09,111.95,2024-01-25,+24.49%,2024-11-18
2026-04-24,LQJ26,"ICE Newcastle Coal April 2026 Futures",153.25,159.55,2024-10-14,111.85,2024-01-25,+23.99%,2024-11-18
2026-05-29,LQK26,"ICE Newcastle Coal May 2026 Futures",152.55,159.35,2024-10-14,111.8,2024-01-25,+23.52%,2024-11-18
2026-06-26,LQM26,"ICE Newcastle Coal June 2026 Futures",152.4,159.7,2024-10-07,111.85,2024-01-25,+23.35%,2024-11-18
2026-07-31,LQN26,"ICE Newcastle Coal July 2026 Futures",152.4,160.3,2024-10-07,112,2024-01-25,+23.20%,2024-11-18
2026-08-28,LQQ26,"ICE Newcastle Coal August 2026 Futures",152.5,161,2024-10-07,112.15,2024-01-25,+23.08%,2024-11-18
2026-09-25,LQU26,"ICE Newcastle Coal September 2026 Futures",152.45,161.25,2024-10-07,112.25,2024-01-25,+22.89%,2024-11-18
2026-10-30,LQV26,"ICE Newcastle Coal October 2026 Futures",152.05,161.45,2024-10-07,112.35,2024-01-25,+22.37%,2024-11-18
2026-11-27,LQX26,"ICE Newcastle Coal November 2026 Futures",151.95,161.6,2024-10-07,112.55,2024-01-25,+22.20%,2024-11-18
2026-12-24,LQZ26,"ICE Newcastle Coal December 2026 Futures",151.7,161.2,2024-10-07,113.45,2024-01-25,+22.49%,2024-11-18
2027-01-29,LQF27,"ICE Newcastle Coal January 2027 Futures",150.65,160.4,2024-10-07,114.65,2024-02-01,+23.33%,2024-11-18
2027-02-26,LQG27,"ICE Newcastle Coal February 2027 Futures",150.2,159.8,2024-10-07,114.45,2024-02-01,+23.57%,2024-11-18
2027-03-25,LQH27,"ICE Newcastle Coal March 2027 Futures",149.9,159.5,2024-10-07,114.25,2024-02-01,+23.58%,2024-11-18
2027-04-30,LQJ27,"ICE Newcastle Coal April 2027 Futures",149.6,159.15,2024-10-07,114,2024-02-01,+23.59%,2024-11-18
2027-05-28,LQK27,"ICE Newcastle Coal May 2027 Futures",149.4,158.95,2024-10-07,113.85,2024-02-01,+23.52%,2024-11-18
2027-06-25,LQM27,"ICE Newcastle Coal June 2027 Futures",149.45,159,2024-10-07,113.9,2024-02-01,+23.56%,2024-11-18
2027-07-30,LQN27,"ICE Newcastle Coal July 2027 Futures",149.65,159.25,2024-10-07,114.05,2024-02-01,+23.52%,2024-11-18
2027-08-27,LQQ27,"ICE Newcastle Coal August 2027 Futures",149.9,159.45,2024-10-07,114.2,2024-02-01,+23.58%,2024-11-18
2027-09-24,LQU27,"ICE Newcastle Coal September 2027 Futures",150.05,159.7,2024-10-07,114.4,2024-02-01,+23.55%,2024-11-18
2027-10-29,LQV27,"ICE Newcastle Coal October 2027 Futures",150.2,159.85,2024-10-07,114.55,2024-02-01,+23.52%,2024-11-18
2027-11-26,LQX27,"ICE Newcastle Coal November 2027 Futures",150.4,160.05,2024-10-07,114.6,2024-02-01,+23.53%,2024-11-18
2027-12-31,LQZ27,"ICE Newcastle Coal December 2027 Futures",150.75,160.15,2024-10-07,114.1,2024-02-01,+23.62%,2024-11-18
2028-01-28,LQF28,"ICE Newcastle Coal January 2028 Futures",150.55,159.95,2024-10-07,112.3,2024-02-01,+23.20%,2024-11-18
2028-02-25,LQG28,"ICE Newcastle Coal February 2028 Futures",150.35,159.8,2024-10-07,111.65,2024-02-01,+23.04%,2024-11-18
2028-03-31,LQH28,"ICE Newcastle Coal March 2028 Futures",150.05,159.5,2024-10-07,111.4,2024-02-01,+22.99%,2024-11-18
2028-04-28,LQJ28,"ICE Newcastle Coal April 2028 Futures",149.7,159.1,2024-10-07,111.2,2024-02-01,+23.01%,2024-11-18
2028-05-26,LQK28,"ICE Newcastle Coal May 2028 Futures",149.55,158.9,2024-10-07,111.1,2024-02-01,+23.04%,2024-11-18
2028-06-30,LQM28,"ICE Newcastle Coal June 2028 Futures",149.55,158.95,2024-10-07,111.15,2024-02-01,+23.04%,2024-11-18
2028-07-28,LQN28,"ICE Newcastle Coal July 2028 Futures",149.75,159.15,2024-10-07,111.3,2024-02-01,+23.05%,2024-11-18
2028-08-25,LQQ28,"ICE Newcastle Coal August 2028 Futures",150,159.4,2024-10-07,111.45,2024-02-01,+23.05%,2024-11-18
2028-09-29,LQU28,"ICE Newcastle Coal September 2028 Futures",150.2,159.6,2024-10-07,111.6,2024-02-01,+23.06%,2024-11-18
2028-10-27,LQV28,"ICE Newcastle Coal October 2028 Futures",150.35,159.8,2024-10-07,111.75,2024-02-01,+23.04%,2024-11-18
2028-11-24,LQX28,"ICE Newcastle Coal November 2028 Futures",150.55,160,2024-10-07,111.85,2024-02-01,+23.05%,2024-11-18
2028-12-29,LQZ28,"ICE Newcastle Coal December 2028 Futures",150.65,160.15,2024-10-07,111.8,2024-02-01,+23.03%,2024-11-18
2029-01-26,LQF29,"ICE Newcastle Coal January 2029 Futures",150.65,160.1,2024-10-07,111.35,2024-02-01,+22.58%,2024-11-18
2029-02-23,LQG29,"ICE Newcastle Coal February 2029 Futures",150.5,159.95,2024-10-07,111.05,2024-02-01,+22.41%,2024-11-18
2029-03-29,LQH29,"ICE Newcastle Coal March 2029 Futures",150.2,159.65,2024-10-07,110.8,2024-02-01,+22.36%,2024-11-18
2029-04-27,LQJ29,"ICE Newcastle Coal April 2029 Futures",149.9,159.25,2024-10-07,110.6,2024-02-01,+22.42%,2024-11-18
2029-05-25,LQK29,"ICE Newcastle Coal May 2029 Futures",149.7,159.05,2024-10-07,110.45,2024-02-01,+22.45%,2024-11-18
2029-06-29,LQM29,"ICE Newcastle Coal June 2029 Futures",149.7,159.1,2024-10-07,110.45,2024-02-01,+22.40%,2024-11-18
2029-07-27,LQN29,"ICE Newcastle Coal July 2029 Futures",149.9,159.3,2024-10-07,110.6,2024-02-01,+22.42%,2024-11-18
2029-08-31,LQQ29,"ICE Newcastle Coal August 2029 Futures",150.15,159.55,2024-10-07,110.8,2024-02-01,+22.42%,2024-11-18
2029-09-28,LQU29,"ICE Newcastle Coal September 2029 Futures",150.35,159.75,2024-10-07,110.95,2024-02-01,+22.43%,2024-11-18
2029-10-26,LQV29,"ICE Newcastle Coal October 2029 Futures",150.5,159.95,2024-10-07,111.05,2024-02-01,+22.41%,2024-11-18
2029-11-30,LQX29,"ICE Newcastle Coal November 2029 Futures",150.7,160.15,2024-10-07,111.2,2024-02-01,+22.42%,2024-11-18
2029-12-28,LQZ29,"ICE Newcastle Coal December 2029 Futures",150.85,160.3,2024-10-07,111.3,2024-02-01,+22.44%,2024-11-18
